1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,상장일,VIXCLS,시장금리국고채3년,회사명,WTI유(1~5),WTI유(6~10),WTI유(11~15),WTI유(16~20),금(1~5),금(6~10),금(11~15),금(16~20),구리_미국(1~5),구리_미국(6~10),구리_미국(11~15),구리_미국(16~20),미국_커피(1~5),미국_커피(6~10),미국_커피(11~15),미국_커피(16~20),돈육(1~5),돈육(6~10),돈육(11~15),돈육(16~20),코스피수익률표준편차(1~5),코스피수익률표준편차(6~10),코스피수익률표준편차(11~15),코스피수익률표준편차(16~20),나스닥수익률표준편차(1~5),나스닥수익률표준편차(6~10),나스닥수익률표준편차(11~15),나스닥수익률표준편차(16~20),원달러환율수익률표준편차(1~5),원달러환율수익률표준편차(6~10),원달러환율수익률표준편차(11~15),원달러환율수익률표준편차(16~20),위치
0.19567763,0.051332904,0.029591502,0.038984138,199730,2023-03-02,19.59,3.878,바이오인프라,0.020518971057373,0.0102673315584304,0.0250029119025941,0.0120158651445249,0.0097796834392424,0.0080722112063591,0.0149820789989327,0.0106673511055635,0.0130541142218511,0.0060307656689446,0.0202458461892474,0.0072105791872888,0.0112532013562226,0.0183749290894449,0.0242891103304514,0.0236313605974288,0.0107267676818323,0.0139264994800318,0.0209101011967011,0.0108696879115444,0.0093436761998107,0.015142858695253,0.0069815467606638,0.0058071353427989,0.0125434212751125,0.0188467968464273,0.0096407028822802,0.0127945749192173,0.007694237221861,0.0060317815550841,0.004368803055113,0.0037268613443394,1.0
0.045978473,0.049819253,0.039277411,0.02436282,99430,2021-09-27,18.76,1.566,바이오플러스,0.0065422349271396,0.0165729975483995,0.0070236168661286,0.0067622123923209,0.0113530649389941,0.0033249030717768,0.001244043715284,0.012977342021429,0.0187253244760293,0.0147886558781392,0.0114290918591923,0.0186641022643812,0.0293380417942091,0.025155333426318,0.0178375951400202,0.0142198029935128,0.0096259451257484,0.009385513039698,0.0052819653338147,0.0492651445707733,0.0083748007071319,0.015079904332607,0.008457987116236,0.0065646023443275,0.0044291487281164,0.0083839870336607,0.0087539855356571,0.0033747549077484,0.0031133468140576,0.0045738265878201,0.0043023986516368,0.0024680508052253,1.0
0.068253227,0.055525733,0.0293457489999999,0.01971015,308080,2021-08-25,16.79,1.435,바이젠셀,0.0125612805446882,0.0123459036670667,0.0113192560405372,0.0100082108780398,0.0065670036695705,0.005883474906574,0.0083681290663438,0.0041250689944742,0.0088030068505961,0.0117904724025202,0.0099091711589217,0.0221403832716276,0.0175497283500307,0.0079201483900897,0.010628013864879,0.004639851205115,0.0166420190823366,0.0108169282731047,0.0097994705678103,0.0154129579924907,0.0084708385078402,0.0071385677168415,0.0085371554061925,0.004546155621791,0.0043633461692476,0.0016470936627389,0.0041060208593833,0.0120793528996228,0.00423869132361,0.0030920259584884,0.0023467538153198,0.0053656858519957,1.0
0.177717,0.02460061,0.041926758,0.077847081,323990,2020-09-22,26.86,0.897,박셀바이오,0.0057279437397241,0.0296643661032726,0.0306806158239972,0.0220101962082513,0.0097143740176487,0.0085587824972767,0.0061242526378929,0.0069821024559483,0.0098646530293176,0.0346040445881348,0.0112185235564952,0.0070877339717502,0.0099540432118066,0.0259041841659114,0.0122059126073341,0.0125919416422625,0.0148345419983884,0.0087627913952088,0.0087892160377889,0.0045013269109737,0.0151565480485535,0.0044401187425238,0.0053607422040291,0.0062055867828913,0.0124697319892345,0.0076588269757177,0.0142405563592714,0.009533035750267,0.003671955948395,0.0028392189688814,0.0041312916683616,0.0011546397775513,0.0
0.227001183,0.067347324,0.02678087,0.028020671,267790,2018-02-01,13.47,2.249,배럴,0.0080679134429717,0.014536962470308,0.0102667825076249,0.0075911347925722,0.0035508280349626,0.005441486864696,0.0090150824341369,0.0073696667909231,0.0078098967516812,0.0139266639341637,0.0110642194975782,0.0092267183965012,0.0133313145334841,0.0044662263236911,0.0156593496890784,0.0050504799752898,0.0086213373037116,0.0050362661914529,0.0234894366309632,0.0072357510866217,0.0104066962444999,0.0121144185129965,0.0105011444825661,0.011587754601137,0.0098851087663837,0.0168205759314529,0.0065932846226723,0.0088112133070888,0.0092976758361667,0.0065540471201413,0.0047910357819499,0.0041767946761786,1.0
0.148050015,0.03043268,0.049381201,0.030996806,382900,2022-06-17,31.13,3.745,범한퓨얼셀,0.0245067076291606,0.019785157992626,0.0258380571794192,0.0683939268022419,0.0011067605087805,0.0023683866977628,0.0023666988150341,0.010504761617439,0.0126554196595606,0.0239199752582595,0.0142494324749188,0.0339005754996939,0.0130186455330415,0.0135126565732695,0.0280549039680806,0.0073869270353594,0.0084791577800197,0.0183795226176331,0.0034678197731979,0.0100365667427999,0.0206507984155669,0.0157582745127636,0.0165080920016359,0.0059408942182049,0.0132331207126125,0.0187609717775547,0.0120575920198037,0.0127629667738832,0.0049077393329011,0.005050032067491,0.0066623214379436,0.00625184391512,1.0
0.062727546,0.036963969,0.023206508,0.037942496,299910,2018-12-03,16.44,1.924,베스파,0.017649337384888,0.0223060040870922,0.0292879215842954,0.0265901841416704,0.0041452949790087,0.0021214008360872,0.004688600154612,0.0058489627348315,0.0109030891183668,0.01139745291303,0.014089755306509,0.0116385198937204,0.0078565058061519,0.0171191226444986,0.011028226283809,0.0356677229647173,0.0102534798863624,0.0052896427618492,0.0745146157370584,0.0088682349614822,0.0069890264960586,0.0098586837045087,0.0064062016975226,0.009306074825622,0.017394527689189,0.0106560577524116,0.0269292168800696,0.0109291311493979,0.0043342782876627,0.0046001070529433,0.0033091392839852,0.0018607637481494,-0.6577181208053692
0.292272387,0.065363652,0.139048438,0.06173154,225530,2015-12-17,18.94,1.726,보광산업,0.0188980738218493,0.016559428171369,0.0278547232086944,0.0233311679554899,0.0094524303640276,0.0044491960611026,0.0040673537296775,0.0068920923041786,0.0181921981092147,0.0032132600996568,0.017714961942693,0.01276731502602,0.0055312614847506,0.0085158895166263,0.012538383888047,0.0116167391975994,0.0073625769600559,0.0073732192253541,0.0066629902326341,0.0141247886360842,0.0040256109858496,0.0098887260522741,0.0089990678873987,0.0095738372166347,0.0110086560456616,0.0163416891493886,0.0081292762483098,0.014963236788882,0.0024758749024308,0.0044093303533631,0.0067091851934134,0.0038852314300477,-2.0
0.1101165749999999,0.021409064,0.021232334,0.013460795,250000,2017-06-08,10.16,1.637,보라티알,0.0052554178498037,0.0173115052613614,0.012880877020375,0.0084665145592333,0.0027127108365521,0.0086071481070869,0.0052578790284256,0.0038700824660808,0.0100759409972522,0.0033810332477067,0.0119899163198497,0.0037187185174659,0.0058153143221413,0.0076617969881755,0.0380441939595954,0.0073388837390158,0.0060479692373568,0.0059986494202428,0.0122333046137622,0.0116883201648992,0.0076134427062889,0.0040783416557092,0.003701060751967,0.0034136370736314,0.0130145689927323,0.0061544206590446,0.0062720112651433,0.0054065272177444,0.0043813897905423,0.0037191397272718,0.0040168463495427,0.0006518552708246,1.0
0.202791166,0.080227975,0.11859809,0.024080449,310210,2022-06-24,27.23,3.523,보로노이,0.0163794038172666,0.0261634508013315,0.0661858416786306,0.0344890401514511,0.0015048765437022,0.0086758502032046,0.0073684530083888,0.0086055515815828,0.0024873056440368,0.0129404091860612,0.0342560041583858,0.0223102256197713,0.0251500568481399,0.0104663468794203,0.0080766034423853,0.0269631893417315,0.0029737401798663,0.0025111549433452,0.0107194647599929,0.0028577741567125,0.0157582745127636,0.0165080920016359,0.0059408942182049,0.009987898686231,0.0156234295778655,0.012513017504719,0.0131202339816917,0.0144028582320709,0.005050032067491,0.0066623214379436,0.00625184391512,0.0032652295565489,0.0
0.251116632,0.055714226,0.044238072,0.035734115,338220,2021-02-26,27.95,1.02,뷰노,0.0160628955207196,0.0247759084220998,0.014666646557282,0.0300641748042367,0.0059867837603877,0.0056247266843791,0.0103037211605354,0.0029386778141872,0.0162395482326235,0.0231717659939491,0.0168141269667745,0.0101189066573099,0.0077861265979426,0.0100236061582802,0.0080516277831457,0.0243586401522928,0.0203768630722662,0.0033253146721584,0.0130084820525906,0.0129749196376206,0.0118351990921217,0.0119218468714748,0.0071047869369437,0.0078559534190764,0.0156825529760993,0.0083383064428597,0.0120527657187391,0.0143224245466676,0.0037107467193465,0.0036892214646192,0.0038899169551771,0.0028592852789929,1.3333333333333333
0.053756609,0.031945704,0.034386872,0.042745058,337930,2020-08-13,22.13,0.815,브랜드엑스코퍼레이션,0.0099798948288333,0.0031651244260793,0.0094993291656465,0.0131464430993774,0.0131221347712331,0.0095849887099397,0.0150023187680789,0.0079597377704367,0.0110893197629215,0.0140583203264204,0.0044941733626698,0.0090982162376611,0.0168037538336734,0.0073005431755061,0.0165322252156844,0.0110192333770827,0.0174361836305746,0.0256821884424734,0.0228437397996745,0.0143081226489735,0.0206004260105774,0.010083266806821,0.0120622867313965,0.0081408784924175,0.0056211444071732,0.0069624562171402,0.0112106888400654,0.0207102373749029,0.0029737630064748,0.0015031284182295,0.0013832302279809,0.0017541201424996,0.2068965517241379
0.744782023,0.036600232,0.027899498,0.024308373,99390,2021-08-19,21.67,1.36,브레인즈컴퍼니,0.0285549357510307,0.0132146737676133,0.0126303270972835,0.00864830170401,0.0054055563693509,0.0083149165236516,0.0064738182774917,0.0076924818348522,0.0111010791349644,0.0080833065530074,0.0131505930017498,0.0063837500936962,0.0083051701054725,0.0086258412732935,0.0235903281532886,0.0095617418320555,0.012077309912285,0.0171067370934846,0.0110029736926567,0.007378892791896,0.0112037043553761,0.0096773623282381,0.0087449042850494,0.0052388719554467,0.0064613540120334,0.0043576179624252,0.0016368010905635,0.0039924171878116,0.0048809343047003,0.0040161568619697,0.0032026813340481,0.0020883365941857,2.0
0.0609880149999999,0.034050727,0.034660453,0.031778735,288330,2019-12-20,12.51,1.392,브릿지바이오,0.0040887609879129,0.0023407663190813,0.0164287849315635,0.0216783773735777,0.004855625524024,0.0027598708427494,0.0066016351893862,0.007383375745594,0.0026575988041701,0.0040173844267548,0.0093494860233485,0.0036541271665873,0.0262818018487647,0.021461204026098,0.0098052868194082,0.0156594073052014,0.0044059481369022,0.0083801808392212,0.0186906022057689,0.0143881502445689,0.0040744645867057,0.0082474599706794,0.0103912888458723,0.0071388169374464,0.0045574252469257,0.006727987023516,0.0025355492859346,0.0027030541133234,0.0017261968880009,0.0045220933716541,0.0087044073709951,0.0028985617194195,-1.0
0.047605514,0.029075626,0.030668355,0.035415011,365900,2022-02-24,30.32,2.226,브이씨,0.0349325935677361,0.0435626945886387,0.0673055159057074,0.0291312058135112,0.0152303200171612,0.0099459677167571,0.0199348299457513,0.0073125408197483,0.015043785438798,0.0146347479441946,0.023171924587041,0.0147214996258429,0.0136211133650046,0.0153432544875845,0.0241129021595128,0.0231857078364748,0.0156888715658391,0.0196936134911128,0.0204732096556319,0.0026132278293495,0.0108940535441791,0.0165370062969623,0.0111792731045741,0.0054010520197745,0.0069983566593955,0.0131115594619508,0.0215954198034957,0.0085136151587851,0.003295205223933,0.0066216420464781,0.0077706628666395,0.0057877635910129,4.0
0.124158093,0.060519518,0.040875457,0.035565615,251630,2017-07-13,9.9,1.745,브이원텍,0.0085155642332284,0.0133053492340572,0.009811502540565,0.0115479868675428,0.0038311376642728,0.003219832583945,0.0054004831593199,0.002431979838975,0.0060516897337051,0.003930999463751,0.0162600090521142,0.0035361985090722,0.0087929626912704,0.0085041172020673,0.0233963322260896,0.0104894561176755,0.0571815191481011,0.0156228439275125,0.0101817108099957,0.0153044310947924,0.0018948976807941,0.0036008562971216,0.011731360705131,0.0056255122481593,0.0026780621079863,0.002542127228536,0.0063050571560434,0.0067928471488186,0.0039888293160899,0.0035619447049334,0.0033362434365725,0.0054628735073044,1.0
0.121003954,0.006604771,0.024453793,0.011973429,318410,2020-09-21,27.78,0.904,비비씨,0.0054558773800177,0.0258569487026707,0.038614860658341,0.0188737628181614,0.0095700349250678,0.0075074841453883,0.0048286818950634,0.0092823069797681,0.0119295077929495,0.0275051423093179,0.0181312869553951,0.0102507553673958,0.0126770683828535,0.0224563421807633,0.0120800952581847,0.0078340239565894,0.0189840726237311,0.0093805430651447,0.0087982799712611,0.0044737495687246,0.0171818253597136,0.0044288125311203,0.0062949742329376,0.0048572556611531,0.0141556384807097,0.0076644927951058,0.0132140701136185,0.0087240601983538,0.0030500461757033,0.0029783174071028,0.0039848164919329,0.0013813298153362,1.0
0.344488814,0.035673618,0.0262622729999999,0.0136282789999999,146320,2022-03-03,30.48,2.195,비씨엔씨,0.0296984896594739,0.0589686606052873,0.0591054738433166,0.0302492420821622,0.0105271493161784,0.0128580704330432,0.0134567601246419,0.0045088776668171,0.0264390824214287,0.0168134913045211,0.0180046458676073,0.0085843297742135,0.016490594477425,0.0098950027569766,0.0246087224689365,0.0116709682796191,0.0257412589421027,0.0164939159268983,0.008656998492359,0.0110858718344934,0.0168696961232731,0.0107485670631321,0.007317742887001,0.004383548671089,0.0131115594619508,0.0215954198034957,0.0085136151587851,0.0117548265099614,0.0066216420464781,0.0077706628666395,0.0057877635910129,0.0045978700608978,1.6
0.27212336,0.079494635,0.017782801,0.029647513,138580,2017-11-30,11.28,2.075,비즈니스온,0.0111908770014011,0.0167280435865874,0.0116285714882039,0.0049564530368228,0.0052536828646016,0.0046430271493415,0.0046508688901775,0.003190969969836,0.0221646158286145,0.0027094508790016,0.006261409151238,0.0058528640529481,0.0066272882450527,0.0136010264248338,0.0147420999509308,0.0112206186429832,0.0096692564523951,0.0034747676480397,0.0308399778813983,0.0142801866937664,0.0092955217541932,0.0052209154116767,0.0083475036408854,0.0066227312740579,0.0066871889142308,0.0022628818757095,0.0044334279805662,0.0025031445446904,0.0034686943671136,0.0016329461605232,0.0016184129324336,0.0002489052904381,1.0
0.13783928,0.088436152,0.088023537,0.055796837,357880,2021-11-10,18.73,1.877,비트나인,0.0050063536692011,0.0187668443329584,0.0115181531111325,0.0598156220969435,0.0038338644615715,0.0062721610842302,0.0111298334053073,0.0021152796020928,0.0108329876160831,0.0163245158910842,0.0058019320495714,0.0178842408583698,0.0192236370138565,0.0245960749356354,0.022562195501324,0.017423669487237,0.0039564189604199,0.0188275169493,0.009806688114144,0.0160089141472089,0.0105554811193387,0.0086240548060613,0.0170847717208108,0.0054511407576257,0.0049726829083953,0.0106387838143164,0.0114108047987684,0.0149037728141852,0.0024837661924892,0.0033790281313715,0.0039592676230274,0.0043062349754541,2.3
0.483750078,0.034970387,0.0273370989999999,0.012299797,238200,2018-12-26,30.41,1.807,비피도,0.0189328944643086,0.0091419536011695,0.0209269379729272,0.021082864779527,0.0033932571262224,0.0054767463104927,0.0036959551689336,0.0015436025530746,0.0096776346712432,0.019820762136413,0.0054514881219821,0.0068735182378247,0.0110945117074586,0.0178186706657664,0.0122261106258345,0.0063864064393446,0.00235980205551,0.0061746824680429,0.0082092604965948,0.01119991521727,0.0083455817177483,0.0102575967968813,0.007791371655479,0.0050214581417698,0.0109291311493979,0.0086142477363223,0.0074944004386467,0.0098876056229657,0.0050018306664604,0.0056460738033832,0.0021533614390193,0.0030578817871041,-0.6212121212121212
0.4522174289999999,0.051578998,0.0561533349999999,0.049427189,352820,2020-10-15,26.97,0.877,빅히트,0.0075561261416261,0.0190651146010602,0.0298802601144953,0.0174035088724147,0.0016724371080021,0.0071870115182105,0.0091884475162201,0.0066030052091668,0.0098959882414202,0.0112796628309763,0.0058504257450238,0.0040389615071739,0.0086944730832439,0.0136655690807846,0.0103959527853077,0.0080330447207717,0.0190348361394701,0.0214374099928073,0.0112740943857365,0.0084321449169897,0.0065231727098711,0.0063341734281474,0.0196475070832518,0.0076910656214605,0.0071510992203524,0.0087933151209614,0.0216050321905899,0.0207135514586933,0.0009617025150626,0.0038297035073007,0.0074515210062284,0.00247583670167,1.0
0.069616104,0.016447279,0.015421641,0.026145038,419120,2022-10-27,27.39,4.254,산돌,0.0142997350152916,0.0256836792455278,0.0264346076978731,0.0178649347792422,0.0053714986335209,0.0146963627769238,0.0110278917176315,0.0019790373904156,0.020830268986939,0.0350978980629648,0.0228362636938306,0.0086531480985305,0.0351310985428265,0.0362688717986747,0.0255005370521086,0.0238526722439889,0.0090055609993768,0.0098046302224036,0.0260573253201207,0.0028931600928986,0.0109564395600154,0.0086748920584745,0.0179368679471303,0.0080692419157817,0.0232517751152501,0.0254078251256855,0.0155642541226827,0.0091453464800291,0.0040714193850228,0.0072655417409912,0.0147771178887983,0.0096058378010012,1.0
0.659707031,0.018883538,0.027549374,0.070720202,419050,2023-02-03,18.33,3.11,삼기이브이,0.0161930422179587,0.0101497271852714,0.0115189118498639,0.0184312397819437,0.0014697742281391,0.0031020336459766,0.0054748937605243,0.0035792307136686,0.0081495718675861,0.0130682938858857,0.0159531399170333,0.0180394260340591,0.0094177463814309,0.0089803828850957,0.0325435385283664,0.0240612031515719,0.0033179029544218,0.0008559829711832,0.0658081675469159,0.0265163665667401,0.011291251086448,0.0139612155047201,0.0097568802350049,0.0077532187249067,0.0158610656178387,0.0124084601328306,0.011841534123832,0.0099559100537902,0.0057037497065692,0.0056390074711533,0.0047560158139603,0.0048511775904422,-1.037037037037037
0.067101416,0.016928142,0.038345952,0.037980456,207940,2016-11-10,14.74,1.465,삼성바이오로직스,0.0313895786013965,0.0042509407200163,0.028574951009538,0.0488499309786948,0.0149676015562253,0.0033477230193,0.0084602065821906,0.0087956246138763,0.0080166830615993,0.0093407802617656,0.010367749963332,0.0107859940172,0.0105436989005639,0.0038322476720928,0.0128062938537872,0.0128215188933353,0.0068005769566485,0.0201436519534548,0.0203426185333361,0.0091002817281117,0.0057871025026029,0.0066631467004693,0.0010897915697842,0.0113295506146286,0.0076596489394314,0.0026670166026837,0.0060566347624831,0.0038033562840777,0.0029567829785358,0.004806337443269,0.0033221204348262,0.0028348478905392,1.0
